combined,Open,High,Low,Close
2024-07-11 12:00,58777.859375,59299.43359375,58560.4140625,58803.91015625
2024-07-11 12:00,58777.859375,59299.43359375,58560.4140625,58803.91015625
2024-07-11 12:00,58777.859375,59299.43359375,58560.4140625,58803.91015625
2024-07-11 16:00,57404.1171875,57716.3671875,57223.55078125,57647.09765625
2024-07-12 12:00,57204.58984375,57469.76953125,57170.5703125,57382.37890625
2024-07-15 16:00,63061.41015625,63641.21484375,62926.81640625,63564.171875
2024-07-16 12:00,63774.09765625,64178.2265625,63677.1171875,63781.73046875
2024-07-16 12:00,63774.09765625,64178.2265625,63677.1171875,63781.73046875
2024-07-17 08:00,65298.015625,65455.45703125,64950.64453125,65218.5078125
2024-07-17 14:00,65184.92578125,65235.078125,64765.5546875,65051.15234375
2024-07-18 12:00,64756.5859375,64978.3359375,64756.5859375,64855.87890625
2024-07-18 12:00,64756.5859375,64978.3359375,64756.5859375,64855.87890625
2024-07-18 12:00,64756.5859375,64978.3359375,64756.5859375,64855.87890625
2024-07-18 12:00,64756.5859375,64978.3359375,64756.5859375,64855.87890625
2024-07-18 12:00,64756.5859375,64978.3359375,64756.5859375,64855.87890625
2024-07-23 13:00,66506.1796875,66721.3671875,66013.5859375,66094.734375
2024-07-24 13:00,66241.75,66876.375,66241.75,66372.7109375
2024-07-24 13:00,66241.75,66876.375,66241.75,66372.7109375
2024-07-24 13:00,66241.75,66876.375,66241.75,66372.7109375
2024-07-24 14:00,66363.7734375,67075.6171875,66363.7734375,66902.9296875
2024-07-25 23:00,65655.5,65778.1171875,65647.3046875,65778.1171875
2024-07-25 12:00,64085.22265625,64296.01953125,63930.48046875,64063.0546875
2024-07-25 12:00,64085.22265625,64296.01953125,63930.48046875,64063.0546875
2024-07-25 12:00,64085.22265625,64296.01953125,63930.48046875,64063.0546875
2024-07-26 12:00,67311.625,67365.1953125,67127.171875,67232.9140625
2024-07-26 12:00,67311.625,67365.1953125,67127.171875,67232.9140625
2024-07-30 07:00,66751.140625,66975.7109375,66751.140625,66914.4765625
2024-07-30 11:00,66577.828125,66676.75,66485.625,66599.390625
2024-07-30 13:00,66652.671875,66861.8359375,66330.0859375,66330.0859375
2024-07-30 13:00,66652.671875,66861.8359375,66330.0859375,66330.0859375
2024-07-31 08:00,66199.8125,66336.328125,66040.734375,66299.0546875
2024-07-31 12:00,66054.9375,66250.6875,65987.234375,66059.078125
2024-07-31 13:00,66106.8046875,66796.34375,66106.8046875,66507.453125
2024-07-31 14:00,66496.734375,66682.375,66002.578125,66392.2734375
2024-07-31 17:00,66362.5625,66789.84375,66331.5546875,66646.3984375
2024-07-31 17:00,66362.5625,66789.84375,66331.5546875,66646.3984375
2024-07-31 18:00,66649.6796875,66649.6796875,66141.9453125,66512.578125
2024-08-01 12:00,64642.62890625,64866.29296875,64622.00390625,64863.390625
2024-08-01 13:00,64870.6875,64899.66796875,64449.28125,64725.56640625
2024-08-01 13:00,64870.6875,64899.66796875,64449.28125,64725.56640625
2024-08-01 13:00,64870.6875,64899.66796875,64449.28125,64725.56640625
2024-08-02 12:00,64608.7734375,64871.5546875,64258.1171875,64750.390625
2024-08-02 12:00,64608.7734375,64871.5546875,64258.1171875,64750.390625
2024-08-02 12:00,64608.7734375,64871.5546875,64258.1171875,64750.390625
2024-08-05 13:00,49813.3671875,52275.953125,49671.6875,51981.109375
2024-08-05 13:00,49813.3671875,52275.953125,49671.6875,51981.109375
2024-08-05 13:00,49813.3671875,52275.953125,49671.6875,51981.109375
2024-08-07 14:00,56852.6484375,56986.0625,55718.8125,56204.9921875
2024-08-07 16:00,56110.8828125,56262.58203125,55886.625,56166.625
2024-08-08 12:00,57346.0546875,58357.28515625,57149.52734375,57960.125
2024-08-08 17:00,59614.63671875,59831.83984375,59356.7734375,59527.953125
2024-08-09 05:00,60819.40234375,60989.796875,60657.9453125,60989.796875
2024-08-13 12:00,58823.94140625,59189.62890625,58816.88671875,59189.62890625
2024-08-14 12:00,61339.41015625,61679.02734375,60942.62890625,61110.0703125
2024-08-14 12:00,61339.41015625,61679.02734375,60942.62890625,61110.0703125
2024-08-14 12:00,61339.41015625,61679.02734375,60942.62890625,61110.0703125
2024-08-14 14:00,59636.0,59636.0,58937.7578125,59500.17578125
2024-08-15 12:00,58747.00390625,59358.71484375,58645.078125,58820.70703125
2024-08-15 12:00,58747.00390625,59358.71484375,58645.078125,58820.70703125
2024-08-15 12:00,58747.00390625,59358.71484375,58645.078125,58820.70703125
2024-08-15 12:00,58747.00390625,59358.71484375,58645.078125,58820.70703125
2024-08-20 08:00,60941.33984375,60942.8203125,60733.3984375,60765.6953125
2024-08-21 14:00,59970.94140625,60094.109375,59320.0078125,59322.53125
2024-08-21 17:00,59855.37109375,60012.96484375,59739.49609375,59941.1796875
2024-08-22 12:00,61363.2734375,61408.02734375,60817.79296875,60880.0
2024-08-22 13:00,60887.13671875,60911.453125,60498.73046875,60873.21875
2024-08-22 13:00,60887.13671875,60911.453125,60498.73046875,60873.21875
2024-08-22 13:00,60887.13671875,60911.453125,60498.73046875,60873.21875
2024-08-23 13:00,61151.96875,61151.96875,60964.0859375,61038.12109375
2024-08-23 13:00,61151.96875,61151.96875,60964.0859375,61038.12109375
2024-08-26 12:00,63871.16796875,63964.65625,63527.65625,63646.1640625
2024-08-27 05:00,63052.24609375,63189.203125,63052.24609375,63150.20703125
2024-08-27 13:00,62409.2734375,62463.64453125,62141.64453125,62267.59375
2024-08-28 14:00,59366.49609375,59897.953125,58998.68359375,59207.0
2024-08-29 11:00,59687.1171875,60465.23046875,59652.72265625,60135.0078125
2024-08-29 12:00,60106.28515625,60489.5546875,60030.33984375,60331.46875
2024-08-29 12:00,60106.28515625,60489.5546875,60030.33984375,60331.46875
2024-08-30 08:00,59309.1171875,59548.94140625,59304.25390625,59435.06640625
2024-08-30 12:00,59401.74609375,59823.2109375,59401.74609375,59536.578125
2024-08-30 12:00,59401.74609375,59823.2109375,59401.74609375,59536.578125
2024-08-30 13:00,59541.35546875,59626.6640625,58981.38671875,59626.6640625
2024-09-03 13:00,59138.72265625,59304.21875,58267.171875,58392.3515625
2024-09-03 13:00,59138.72265625,59304.21875,58267.171875,58392.3515625
2024-09-03 13:00,59138.72265625,59304.21875,58267.171875,58392.3515625
2024-09-04 13:00,56621.05078125,56673.76953125,56361.89453125,56442.36328125
2024-09-05 12:00,56689.93359375,56817.85546875,56441.48828125,56697.2890625
2024-09-05 12:00,56689.93359375,56817.85546875,56441.48828125,56697.2890625
2024-09-05 13:00,56663.703125,57077.375,56605.7265625,56949.1484375
2024-09-05 13:00,56663.703125,57077.375,56605.7265625,56949.1484375
2024-09-05 13:00,56663.703125,57077.375,56605.7265625,56949.1484375
2024-09-05 14:00,57192.05859375,57225.73046875,56555.6171875,56690.24609375
2024-09-06 12:00,55989.19921875,56896.74609375,55842.56640625,56835.8671875
2024-09-06 12:00,55989.19921875,56896.74609375,55842.56640625,56835.8671875
2024-09-06 12:00,55989.19921875,56896.74609375,55842.56640625,56835.8671875
2024-09-10 05:00,56609.859375,56948.98046875,56591.1171875,56916.140625
2024-09-11 12:00,56789.23828125,56888.09765625,56383.73828125,56749.71875
2024-09-11 12:00,56789.23828125,56888.09765625,56383.73828125,56749.71875
2024-09-11 12:00,56789.23828125,56888.09765625,56383.73828125,56749.71875
2024-09-11 14:00,55754.484375,55996.98046875,55587.24609375,55826.7109375
2024-09-11 16:00,56728.2734375,57499.1484375,56692.21875,57257.5859375
2024-09-12 12:00,58055.50390625,58140.22265625,57647.49609375,57684.49609375
2024-09-12 12:00,58055.50390625,58140.22265625,57647.49609375,57684.49609375
2024-09-12 12:00,58055.50390625,58140.22265625,57647.49609375,57684.49609375
2024-09-12 12:00,58055.50390625,58140.22265625,57647.49609375,57684.49609375
2024-09-12 12:00,58055.50390625,58140.22265625,57647.49609375,57684.49609375
2024-09-12 16:00,57498.22265625,58085.08203125,57498.22265625,58058.40234375
2024-09-17 12:00,59092.84765625,59433.31640625,59075.33984375,59431.62890625
2024-09-17 12:00,59092.84765625,59433.31640625,59075.33984375,59431.62890625
2024-09-18 08:00,60437.484375,60437.484375,60118.2734375,60192.33203125
2024-09-18 14:00,59494.96484375,59749.2890625,59353.9609375,59456.51171875
2024-09-18 17:00,59920.0390625,60185.16015625,59546.76171875,60003.48046875
2024-09-18 17:00,59920.0390625,60185.16015625,59546.76171875,60003.48046875
2024-09-18 17:00,59920.0390625,60185.16015625,59546.76171875,60003.48046875
2024-09-18 18:00,59999.41796875,61153.91796875,59999.41796875,60654.56640625
2024-09-19 12:00,62669.34375,63189.984375,62642.58203125,62924.41015625
2024-09-19 12:00,62669.34375,63189.984375,62642.58203125,62924.41015625
2024-09-19 13:00,62929.56640625,63301.07421875,62738.375,63033.53515625
2024-09-23 13:00,63319.32421875,63375.515625,63106.3671875,63183.52734375
2024-09-23 13:00,63319.32421875,63375.515625,63106.3671875,63183.52734375
